blockNum,runNum,trial,pdType,commTime,brTime,totTrialNum,wasRisky,blockN,runN,trialN,displayCond,rewCond,leftVal,leftProb,leftEV,rightVal,rightProb,rightEV,evDiff,resp,rt,totPoints,ITI,delayDur,startAngle,angleCount,numSteps,outcome,spinDelay,spinFlip,safeCol,riskyVal,riskyProb,riskyEV,conf,Subject
11,1,25,1,102.322234,192.3358,25,1,11,1,25,1,5,25,40,10,10,100,10,0,2,0.7177548,285,0.549534783,0.830272921,1.963676306,6.163676306,42,1,0.0337404,1,1,25,40,10,10,PAV071
11,1,26,1,105.505379,195.0283333,26,1,11,1,26,1,5,25,90,22.5,10,100,10,12.5,2,0.7405596,310,0.707678043,0.58381686,2.114013426,5.114013426,28,1,0.0334798,1,1,25,90,22.5,40,PAV071
11,1,27,1,108.6391,197.7776333,27,1,11,1,27,1,5,12,90,10.8,10,100,10,0.8,2,0.6949974,322,0.982689803,1.172689258,3.233898195,9.233898195,62,1,0.0329552,1,1,12,90,10.8,40,PAV071
11,1,28,1,112.588794,200.2108333,28,1,11,1,28,1,5,10,100,10,12,40,4.8,5.2,1,0.9574993,322,0.753029322,0.703482161,4.3739493,7.9739493,35,0,0.0352742,1,2,12,40,4.8,10,PAV071
11,1,29,1,116.088878,202.4778667,29,1,11,1,29,1,5,10,100,10,25,20,5,5,1,1.4055706,322,0.573217915,0.919673786,2.5757251,7.1757251,46,0,0.03333,1,2,25,20,5,30,PAV071
11,1,30,1,120.072139,205.0776333,30,0,11,1,30,1,5,10,100,10,15,60,9,1,2,0.5247347,332,0.52832449,0.83477044,4.303557989,8.503557989,43,1,0.0332396,1,2,15,60,9,10,PAV071
11,1,31,1,123.038868,206.7105,31,1,11,1,31,1,5,10,100,10,25,50,12.5,-2.5,1,1.0181208,357,0.612303205,1.121617349,1.773350365,7.573350365,59,1,0.0330778,1,2,25,50,12.5,0,PAV071
11,1,32,1,126.890088,209.4610333,32,1,11,1,32,1,5,20,50,10,10,100,10,0,2,0.877701,357,0.691864996,1.18765149,4.299998465,10.29999847,64,0,0.0323814,1,1,20,50,10,0,PAV071
11,1,33,1,130.738437,211.7776667,33,0,11,1,33,1,5,10,100,10,30,20,6,4,2,0.5834041,367,0.906349698,0.678746004,3.411616979,6.811616979,33,1,0.0315289,1,2,30,20,6,30,PAV071
11,1,34,1,134.005966,213.5608,34,1,11,1,34,1,5,10,100,10,15,80,12,-2,1,0.6845228,367,0.625177227,0.634420084,6.718209107,9.918209107,29,0,0.0333491,1,2,15,80,12,30,PAV071
11,1,35,1,137.056026,215.9278667,35,0,11,1,35,1,5,10,100,10,20,50,10,0,2,1.1795359,377,0.571890168,0.989888004,3.450872015,8.450872015,53,1,0.0334877,1,2,20,50,10,0,PAV071
11,1,36,1,140.889084,218.5438,36,1,11,1,36,1,5,30,50,15,10,100,10,5,2,1.0071367,407,0.530031784,1.132807335,1.107550346,6.907550346,59,1,0.03289,1,1,30,50,15,0,PAV071
11,1,37,1,144.65574,221.2767667,37,1,11,1,37,1,5,12,60,7.2,10,100,10,-2.8,2,1.1679259,419,0.888974776,0.960786736,1.046289711,6.046289711,51,1,0.0333897,1,1,12,60,7.2,10,PAV071
11,1,38,1,148.772638,223.9778333,38,1,11,1,38,1,5,20,70,14,10,100,10,4,2,0.7517878,439,0.991875357,0.968142228,1.369220021,6.369220021,50,1,0.0326189,1,1,20,70,14,20,PAV071
11,1,39,1,152.589512,226.5616,39,1,11,1,39,1,5,30,40,12,10,100,10,2,2,1.4132465,439,0.518157092,0.628764182,4.635933285,7.835933285,31,0,0.0334465,1,1,30,40,12,10,PAV071
11,1,40,1,156.241545,227.9108,40,0,11,1,40,1,5,10,100,10,25,70,17.5,-7.5,2,0.6911926,449,0.959198721,0.605778003,6.613364085,9.813364085,30,1,0.0330503,1,2,25,70,17.5,20,PAV071
11,1,41,1,159.589052,230.2946,41,1,11,1,41,1,5,10,100,10,20,50,10,0,1,1.0902753,469,0.918902199,0.667585173,1.631053536,5.031053536,33,1,0.0334595,1,2,20,50,10,0,PAV071
11,1,42,1,163.38942,233.2106,42,1,11,1,42,1,5,10,100,10,20,80,16,-6,1,1.0643158,489,0.51226083,0.889300738,1.490502594,6.090502594,46,1,0.0335516,1,2,20,80,16,30,PAV071
11,1,43,1,166.956107,235.2109333,43,0,11,1,43,1,5,12,50,6,10,100,10,-4,1,0.7974141,499,0.998778714,0.908741866,0.443672331,5.043672331,47,1,0.0332252,1,1,12,50,6,0,PAV071
11,1,44,1,170.757642,237.7441667,44,1,11,1,44,1,5,10,100,10,25,50,12.5,-2.5,1,1.0439063,524,0.877842796,0.796602171,2.892138729,6.892138729,39,1,0.0331738,1,2,25,50,12.5,0,PAV071
11,1,45,1,174.574397,241.1114333,45,1,11,1,45,1,5,10,100,10,25,50,12.5,-2.5,1,1.2191687,549,0.744200847,0.720382864,2.113225587,5.913225587,36,1,0.0325447,1,2,25,50,12.5,0,PAV071
11,1,46,1,178.356513,242.2611,46,0,11,1,46,1,5,25,30,7.5,10,100,10,-2.5,1,1.8009375,559,0.58973246,0.973163912,0.158532382,5.158532382,52,1,0.0341486,1,1,25,30,7.5,20,PAV071
11,1,47,1,182.806374,244.694,47,1,11,1,47,1,5,10,100,10,15,70,10.5,-0.5,1,1.804312,574,0.608383502,1.017972149,1.689318589,6.889318589,55,1,0.0329703,1,2,15,70,10.5,20,PAV071
11,1,48,1,187.323345,247.8778667,48,1,11,1,48,1,5,25,60,15,10,100,10,5,2,1.1549102,599,0.957648251,0.544982258,4.517271872,7.317271872,25,1,0.0330417,1,1,25,60,15,10,PAV071
11,1,49,1,191.05694,249.4445333,49,1,11,1,49,1,5,20,20,4,10,100,10,-6,2,0.6629702,599,0.787896615,0.688583898,6.531675623,10.13167562,34,0,0.0325994,1,1,20,20,4,30,PAV071
11,1,50,1,194.306656,252.3934,50,1,11,1,50,1,5,10,100,10,30,40,12,-2,1,1.0744419,599,0.913407219,0.849366828,3.2320615,7.6320615,43,0,0.0331888,1,2,30,40,12,10,PAV071
12,2,1,1,12.99628,2.131833333,1,1,12,2,1,1,5,10,100,10,20,60,12,-2,1,1.0501389,20,0.725564824,1.035152995,1.424951028,6.624951028,53,1,0.0505278,1,2,20,60,12,10,PAV071
12,2,2,1,16.912837,14.04836667,2,1,12,2,2,1,5,10,100,10,30,50,15,-5,1,1.045618,50,0.543850059,1.126946829,1.315390537,7.115390537,58,1,0.0332192,1,2,30,50,15,0,PAV071
12,2,3,1,20.711528,16.16106667,3,1,12,2,3,1,5,10,100,10,15,80,12,-2,1,1.0963117,65,0.654708674,1.116341648,2.763099679,8.363099679,57,1,0.0334919,1,2,15,80,12,30,PAV071
12,2,4,1,24.66301,19.12793333,4,1,12,2,4,1,5,25,40,10,10,100,10,0,2,1.6624872,65,0.855099197,1.032570203,5.103560874,10.30356087,53,0,0.0335977,1,1,25,40,10,10,PAV071
12,2,5,1,29.29578,21.80736667,5,1,12,2,5,1,5,25,50,12.5,10,100,10,2.5,2,1.4960723,65,0.559226792,0.761751897,6.299865049,10.29986505,39,0,0.0330922,1,1,25,50,12.5,0,PAV071
12,2,6,1,33.194523,23.97763333,6,1,12,2,6,1,5,10,100,10,20,30,6,4,1,2.0313644,65,0.646780045,0.6938522,6.609033664,10.20903366,35,0,0.033005,1,2,20,30,6,20,PAV071
12,2,7,1,37.661475,27.39536667,7,1,12,2,7,1,5,25,50,12.5,10,100,10,2.5,2,1.0824111,65,0.969659755,0.500378059,6.115734757,8.715734757,23,0,0.0332253,1,1,25,50,12.5,0,PAV071
12,2,8,1,41.31181,30.79303333,8,0,12,2,8,1,5,25,60,15,10,100,10,5,1,1.0066678,75,0.814485436,0.593137081,5.261744997,8.261744997,29,1,0.0355555,1,1,25,60,15,10,PAV071
12,2,9,1,44.811527,32.61166667,9,1,12,2,9,1,5,12,50,6,10,100,10,-4,2,0.879003,87,0.574120474,0.58396706,4.356772214,7.356772214,27,1,0.0351015,1,1,12,50,6,0,PAV071
12,2,10,1,47.945613,35.96163333,10,1,12,2,10,1,5,12,90,10.8,10,100,10,0.8,2,1.1713386,99,0.627697687,0.968616405,0.148725158,5.148725158,52,1,0.0329944,1,1,12,90,10.8,40,PAV071
12,2,11,1,51.79518,38.74436667,11,1,12,2,11,1,5,25,70,17.5,10,100,10,7.5,2,0.9415914,124,0.787553625,1.057546555,2.462781267,7.862781267,57,1,0.0475557,1,1,25,70,17.5,20,PAV071
12,2,12,1,55.695346,40.3117,12,0,12,2,12,1,5,10,100,10,25,90,22.5,-12.5,2,1.0875448,134,0.876220731,0.876514293,4.742454739,9.142454739,43,1,0.0331055,1,2,25,90,22.5,40,PAV071
12,2,13,1,59.612724,42.9473,13,0,12,2,13,1,5,10,100,10,15,20,3,7,2,1.2371518,144,0.935814075,0.978119827,1.002693959,6.002693959,50,1,0.0357704,1,2,15,20,3,30,PAV071
12,2,14,1,63.846546,45.6904,14,1,12,2,14,1,5,10,100,10,25,30,7.5,2.5,1,0.7694792,144,0.608985689,1.136359399,1.384478441,7.184478441,61,0,0.0321739,1,2,25,30,7.5,20,PAV071
12,2,15,1,67.445135,47.3445,15,1,12,2,15,1,5,20,70,14,10,100,10,4,2,0.8806915,164,0.596310878,0.966974542,3.303525051,8.303525051,52,1,0.0327291,1,1,20,70,14,20,PAV071
12,2,16,1,70.99524,50.12863333,16,1,12,2,16,1,5,30,50,15,10,100,10,5,2,0.8765589,164,0.516863281,0.651737999,6.604602184,10.00460218,32,0,0.0335386,1,1,30,50,15,0,PAV071
12,2,17,1,74.145519,52.7369,17,0,12,2,17,1,5,15,30,4.5,10,100,10,-5.5,1,0.941692,174,0.684551637,1.059716297,-0.249508674,5.150491326,55,1,0.0329715,1,1,15,30,4.5,20,PAV071
12,2,18,1,77.928906,54.8786,18,1,12,2,18,1,5,10,100,10,20,20,4,6,1,1.4539271,174,0.572917917,0.862412114,6.470597938,10.87059794,44,0,0.0327488,1,2,20,20,4,30,PAV071
12,2,19,1,81.896158,57.6947,19,1,12,2,19,1,5,10,100,10,15,60,9,1,1,1.1082884,174,0.989408794,0.801987386,5.748633959,9.948633959,41,0,0.049653,1,2,15,60,9,10,PAV071
12,2,20,1,85.912114,60.85,20,0,12,2,20,1,5,10,100,10,15,90,13.5,-3.5,2,0.9647009,184,0.89015457,0.672132596,4.184809746,7.584809746,33,1,0.0324963,1,2,15,90,13.5,40,PAV071
12,2,21,1,89.529084,62.877,21,1,12,2,21,1,5,10,100,10,20,50,10,0,1,0.8097046,184,0.541189797,0.964402092,4.530586467,9.530586467,52,0,0.0327548,1,2,20,50,10,0,PAV071
12,2,22,1,92.945774,65.79406667,22,0,12,2,22,1,5,25,50,12.5,10,100,10,2.5,1,0.5856884,194,0.517525225,0.678893362,3.459604593,6.859604593,34,1,0.032152,1,1,25,50,12.5,0,PAV071
12,2,23,1,95.812201,68.3261,23,0,12,2,23,1,5,10,100,10,20,50,10,0,2,0.3500468,204,0.653898036,0.713697766,1.328711252,4.928711252,34,1,0.0392838,1,2,20,50,10,0,PAV071
12,2,24,1,98.61217,70.36143333,24,0,12,2,24,1,5,15,50,7.5,10,100,10,-2.5,1,1.0755985,214,0.963204436,1.128258654,4.000336903,9.800336903,61,1,0.0329548,1,1,15,50,7.5,0,PAV071
12,2,25,1,102.879186,72.5783,25,0,12,2,25,1,5,10,100,10,12,70,8.4,1.6,2,0.6686704,224,0.643615778,1.199881857,0.352839481,6.352839481,63,1,0.033169,1,2,12,70,8.4,20,PAV071
12,2,26,1,106.477201,75.0858,26,1,12,2,26,1,5,10,100,10,25,80,20,-10,1,0.5801055,249,0.575656587,1.123011964,-0.565310764,5.234689236,60,1,0.0352063,1,2,25,80,20,30,PAV071
12,2,27,1,109.848224,77.21086667,27,0,12,2,27,1,5,10,100,10,20,50,10,0,2,0.8175424,259,0.97251556,1.07876739,0.846474832,6.246474832,57,1,0.033071,1,2,20,50,10,0,PAV071
12,2,28,1,113.795999,80.27753333,28,1,12,2,28,1,5,25,40,10,10,100,10,0,2,0.8087944,259,0.789608229,0.673188819,5.067323457,8.467323457,32,0,0.0271498,1,1,25,40,10,10,PAV071
12,2,29,1,117.162478,83.0035,29,0,12,2,29,1,5,30,20,6,10,100,10,-4,1,0.9610463,269,0.930553406,0.800186333,2.026554045,6.226554045,40,1,0.0369875,1,1,30,20,6,30,PAV071
12,2,30,1,120.962524,84.89446667,30,1,12,2,30,1,5,20,50,10,10,100,10,0,2,0.542602,269,0.938999103,0.727920546,4.431275903,8.231275903,37,0,0.0329797,1,1,20,50,10,0,PAV071
12,2,31,1,124.264808,87.59406667,31,1,12,2,31,1,5,15,70,10.5,10,100,10,0.5,2,0.8140803,269,0.502814424,0.621323707,6.715644123,9.915644123,31,0,0.0316571,1,1,15,70,10.5,20,PAV071
12,2,32,1,127.295957,90.33736667,32,0,12,2,32,1,5,10,100,10,30,60,18,-8,2,0.9543344,279,0.571509077,1.120043312,3.779672095,9.579672095,61,1,0.0334561,1,2,30,60,18,10,PAV071
12,2,33,1,131.030257,92.37796667,33,0,12,2,33,1,5,25,20,5,10,100,10,-5,1,0.3611824,289,0.651248666,1.04224438,3.98661484,9.38661484,54,1,0.0326913,1,1,25,20,5,30,PAV071
12,2,34,1,134.179567,94.24403333,34,0,12,2,34,1,5,10,100,10,12,20,2.4,7.6,2,1.1580393,299,0.787159625,1.0100335,1.398893021,6.598893021,53,1,0.0356074,1,2,12,20,2.4,30,PAV071
12,2,35,1,138.229413,96.16113333,35,0,12,2,35,1,5,15,60,9,10,100,10,-1,1,0.6283654,309,0.633580927,0.575487442,5.786614234,8.786614234,28,1,0.0335408,1,1,15,60,9,10,PAV071
12,2,36,1,141.162832,97.93033333,36,0,12,2,36,1,5,12,30,3.6,10,100,10,-6.4,1,0.7777285,319,0.742708099,1.093111456,0.474790375,6.074790375,57,1,0.0345085,1,1,12,30,3.6,20,PAV071
12,2,37,1,144.874354,100.8607,37,0,12,2,37,1,5,10,100,10,30,30,9,1,2,1.2978476,329,0.793148156,0.784317581,3.625208608,7.625208608,38,1,0.0332606,1,2,30,30,9,20,PAV071
12,2,38,1,148.846184,103.5467667,38,0,12,2,38,1,5,10,100,10,30,90,27,-17,2,0.796677,339,0.516936037,0.667895611,7.21868679,10.61868679,34,1,0.0332223,1,2,30,90,27,40,PAV071
12,2,39,1,151.932414,105.7948,39,0,12,2,39,1,5,10,100,10,20,40,8,2,2,1.0110322,349,0.662990162,0.899276251,5.857685196,10.4576852,46,1,0.0337159,1,2,20,40,8,10,PAV071
12,2,40,1,155.613162,108.2293,40,1,12,2,40,1,5,25,60,15,10,100,10,5,2,0.7066192,374,0.786826916,0.551922316,3.471483402,6.271483402,27,1,0.033196,1,1,25,60,15,10,PAV071
12,2,41,1,158.762998,110.6650667,41,1,12,2,41,1,5,10,100,10,30,70,21,-11,1,1.0787555,404,0.509234567,1.078860189,-0.496664989,4.903335011,56,1,0.0331141,1,2,30,70,21,20,PAV071
12,2,42,1,162.514285,112.7938667,42,0,12,2,42,1,5,10,100,10,12,60,7.2,2.8,2,0.9154569,414,0.714941218,0.903860556,4.752555458,9.352555458,47,1,0.0369029,1,2,12,60,7.2,10,PAV071
12,2,43,1,166.161586,115.3278667,43,1,12,2,43,1,5,10,100,10,20,80,16,-6,1,0.806252,434,0.699973821,1.188354068,2.534428352,8.534428352,63,1,0.0351556,1,2,20,80,16,30,PAV071
12,2,44,1,169.946475,118.1220333,44,1,12,2,44,1,5,30,40,12,10,100,10,2,2,1.093193,434,0.819528827,0.972648427,3.396348427,8.396348427,52,0,0.0328237,1,1,30,40,12,10,PAV071
12,2,45,1,173.931162,119.9952667,45,1,12,2,45,1,5,20,90,18,10,100,10,8,2,0.9534127,454,0.639198582,0.652139631,5.310609775,8.710609775,33,1,0.0333912,1,1,20,90,18,40,PAV071
12,2,46,1,177.263171,122.2775333,46,1,12,2,46,1,5,10,100,10,12,80,9.6,0.4,1,1.227657,454,0.699604143,0.541485197,7.743896371,10.54389637,26,0,0.0329953,1,2,12,80,9.6,30,PAV071
12,2,47,1,180.829784,125.0778667,47,1,12,2,47,1,5,30,40,12,10,100,10,2,2,1.8040687,454,0.863615447,1.127460115,1.887070105,7.687070105,60,0,0.0501035,1,1,30,40,12,10,PAV071
12,2,48,1,185.713498,126.7610333,48,1,12,2,48,1,5,30,80,24,10,100,10,14,2,0.9359969,484,0.902148919,0.769432019,2.671703197,6.671703197,40,1,0.0331498,1,1,30,80,24,30,PAV071
12,2,49,1,189.413542,129.4110333,49,0,12,2,49,1,5,10,100,10,15,40,6,4,2,0.6182629,494,0.769412792,1.183838673,1.607519013,7.607519013,65,1,0.0332328,1,2,15,40,6,10,PAV071
12,2,50,1,193.096924,131.3908,50,0,12,2,50,1,5,12,40,4.8,10,100,10,-5.2,1,0.8387787,504,0.726972699,0.995944377,1.757911342,6.757911342,52,1,0.0503527,1,1,12,40,4.8,10,PAV071
3,1,1,1,14.836257,2.8802,1,0,3,1,1,1,5,15,50,7.5,10,100,10,-2.5,1,2.2995412,10,0.921230782,0.732348712,2.969749856,6.769749856,37,1,0.0520312,1,1,15,50,7.5,0,PAV075
3,1,2,1,19.919635,17.1681,2,1,3,1,2,1,5,10,100,10,20,50,10,0,,,10,0.914252877,0.666957821,,,,,,,2,20,50,10,0,PAV075
3,1,3,1,26.28639,17.96236667,3,1,3,1,3,1,5,10,100,10,30,80,24,-14,1,2.8938301,40,0.950076196,1.102051596,3.403195712,9.003195712,60,1,0.035415,1,2,30,80,24,30,PAV075
3,1,4,1,32.336469,24.4653,4,0,3,1,4,1,5,30,40,12,10,100,10,2,1,2.881465,50,0.531372672,1.09090004,4.00338948,9.60338948,59,1,0.0353052,1,1,30,40,12,10,PAV075
3,1,5,1,37.953194,26.31493333,5,0,3,1,5,1,5,10,100,10,15,30,4.5,5.5,2,1.745506,60,0.537740998,1.136334315,0.126941288,5.926941288,62,1,0.0558601,1,2,15,30,4.5,20,PAV075
3,1,6,1,42.486573,31.35966667,6,0,3,1,6,1,5,30,20,6,10,100,10,-4,1,2.0288636,70,0.948212201,0.526516717,4.480415203,7.280415203,25,1,0.036154,1,1,30,20,6,30,PAV075
3,1,7,1,47.086644,35.266,7,1,3,1,7,1,5,10,100,10,25,50,12.5,-2.5,1,2.0300142,70,0.535320567,0.638448023,6.379260743,9.579260743,32,0,0.0345513,1,2,25,50,12.5,0,PAV075
3,1,8,1,51.386689,37.98386667,8,1,3,1,8,1,5,15,90,13.5,10,100,10,3.5,2,1.7830957,85,0.699570538,1.005148696,3.868624192,9.068624192,54,1,0.0343265,1,1,15,90,13.5,40,PAV075
3,1,9,1,55.970077,41.9281,9,1,3,1,9,1,5,20,50,10,10,100,10,0,2,2.2429896,85,0.731928732,0.90038161,5.406528432,10.00652843,48,0,0.034774,1,1,20,50,10,0,PAV075
3,1,10,1,60.953361,44.56436667,10,1,3,1,10,1,5,20,70,14,10,100,10,4,2,1.6771267,105,0.662283089,0.611679786,5.320261024,8.520261024,30,1,0.0433558,1,1,20,70,14,20,PAV075
3,1,11,1,65.020198,47.11216667,11,1,3,1,11,1,5,10,100,10,25,60,15,-5,1,2.2757828,105,0.516680477,1.057380621,4.327430481,9.727430481,57,0,0.0343849,1,2,25,60,15,10,PAV075
3,1,12,1,69.970162,50.82623333,12,0,3,1,12,1,5,10,100,10,25,20,5,5,2,1.4840892,115,0.847286602,0.976226844,5.263683382,10.26368338,52,1,0.0386091,1,2,25,20,5,30,PAV075
3,1,13,1,74.370237,53.21343333,13,1,3,1,13,1,5,25,60,15,10,100,10,5,2,1.6974613,115,0.573432227,0.520490508,7.550190318,10.35019032,25,0,0.0374712,1,1,25,60,15,10,PAV075
3,1,14,1,78.25369,55.9956,14,0,3,1,14,1,5,10,100,10,20,50,10,0,2,1.8580623,125,0.958257941,0.717048435,3.460882327,7.060882327,37,1,0.0345695,1,2,20,50,10,0,PAV075
3,1,15,1,82.887088,60.19313333,15,0,3,1,15,1,5,12,80,9.6,10,100,10,-0.4,1,1.8593843,135,0.915244713,1.168601892,1.912898062,7.912898062,64,1,0.0356282,1,1,12,80,9.6,30,PAV075
3,1,16,1,87.936973,62.67906667,16,0,3,1,16,1,5,10,100,10,25,40,10,0,2,1.4983986,145,0.681803617,1.019365157,5.338842951,10.53884295,55,1,0.035471,1,2,25,40,10,10,PAV075
3,1,17,1,92.237131,65.0461,17,0,3,1,17,1,5,20,30,6,10,100,10,-4,1,1.6881756,155,0.923126216,0.67985684,6.123422695,9.523422695,34,1,0.0373727,1,1,20,30,6,20,PAV075
3,1,18,1,96.620364,69.427,18,1,3,1,18,1,5,10,100,10,20,90,18,-8,1,1.5553933,175,0.917179008,1.021774821,0.017942234,5.217942234,55,1,0.0349972,1,2,20,90,18,40,PAV075
3,1,19,1,101.203983,71.495,19,0,3,1,19,1,5,10,100,10,12,70,8.4,1.6,2,1.9165729,185,0.548592603,1.123124886,4.943117262,10.74311726,61,1,0.0341579,1,2,12,70,8.4,20,PAV075
3,1,20,1,105.887371,74.3988,20,0,3,1,20,1,5,10,100,10,20,50,10,0,2,2.0164055,195,0.853266905,0.732670285,5.834137029,9.634137029,37,1,0.0343966,1,2,20,50,10,0,PAV075
3,1,21,1,110.570763,77.65976667,21,1,3,1,21,1,5,25,90,22.5,10,100,10,12.5,2,1.9733453,220,0.651560572,0.855228245,0.620095116,5.020095116,45,1,0.0331759,1,1,25,90,22.5,40,PAV075
3,1,22,1,115.154024,80.1633,22,0,3,1,22,1,5,12,30,3.6,10,100,10,-6.4,1,1.8665656,230,0.705471438,0.777307862,1.643575891,5.643575891,40,1,0.03461,1,1,12,30,3.6,20,PAV075
3,1,23,1,119.587528,82.91276667,23,0,3,1,23,1,5,25,50,12.5,10,100,10,2.5,1,4.1514115,240,0.623262828,0.57830213,5.913195093,8.913195093,28,1,0.0351281,1,1,25,50,12.5,0,PAV075
3,1,24,1,126.020908,86.99353333,24,1,3,1,24,1,5,20,80,16,10,100,10,6,2,1.5263376,260,0.868851908,0.924471151,4.216805222,9.016805222,48,1,0.0347269,1,1,20,80,16,30,PAV075
3,1,25,1,130.437681,89.48066667,25,1,3,1,25,1,5,15,70,10.5,10,100,10,0.5,2,2.0130457,275,0.953906517,0.545317595,2.817563871,5.617563871,25,1,0.0347516,1,1,15,70,10.5,20,PAV075
3,1,26,1,135.037693,92.2646,26,0,3,1,26,1,5,10,100,10,30,40,12,-2,2,1.8527856,285,0.551797225,0.930931546,5.3914631,10.1914631,48,1,0.0345748,1,2,30,40,12,10,PAV075
3,1,27,1,139.471121,95.67676667,27,1,3,1,27,1,5,30,60,18,10,100,10,8,2,1.7780816,315,0.561024352,0.799551388,1.17940536,5.17940536,41,1,0.0347218,1,1,30,60,18,10,PAV075
3,1,28,1,143.687724,98.2118,28,1,3,1,28,1,5,10,100,10,25,70,17.5,-7.5,1,2.4504786,340,0.907135449,0.620540805,2.603082753,5.803082753,31,1,0.0452802,1,2,25,70,17.5,20,PAV075
3,1,29,1,148.754556,101.2286667,29,0,3,1,29,1,5,10,100,10,25,50,12.5,-2.5,2,1.8612428,350,0.892930587,0.556454368,3.990321296,6.790321296,27,1,0.0348103,1,2,25,50,12.5,0,PAV075
3,1,30,1,153.154624,105.3094333,30,1,3,1,30,1,5,30,50,15,10,100,10,5,2,3.130728,380,0.847070238,0.661726461,2.435874293,5.835874293,33,1,0.0346011,1,1,30,50,15,0,PAV075
3,1,31,1,158.888028,107.9495,31,0,3,1,31,1,5,12,20,2.4,10,100,10,-7.6,1,1.2562599,390,0.773296024,0.687976148,1.823082657,5.423082657,34,1,0.0341569,1,1,12,20,2.4,30,PAV075
3,1,32,1,162.704542,110.5952333,32,1,3,1,32,1,5,10,100,10,30,70,21,-11,1,1.7165766,390,0.914504197,0.85628869,5.109608711,9.509608711,45,0,0.0361788,1,2,30,70,21,20,PAV075
3,1,33,1,167.288133,114.4766667,33,1,3,1,33,1,5,10,100,10,30,90,27,-17,1,1.3653541,390,0.840485278,0.974298851,5.745338454,10.74533845,52,0,0.0352747,1,2,30,90,27,40,PAV075
3,1,34,1,171.554846,117.0631,34,1,3,1,34,1,5,10,100,10,12,90,10.8,-0.8,1,2.1992322,402,0.893319719,0.868877127,2.07987973,6.47987973,46,1,0.0360561,1,2,12,90,10.8,40,PAV075
3,1,35,1,176.604911,119.6135333,35,0,3,1,35,1,5,10,100,10,25,30,7.5,2.5,2,1.6042695,412,0.515098747,1.181526472,-0.186324216,5.813675784,63,1,0.0348275,1,2,25,30,7.5,20,PAV075
3,1,36,1,180.988294,125.377,36,0,3,1,36,1,5,10,100,10,25,40,10,0,2,2.0063668,422,0.620274117,0.968534797,2.640901654,7.640901654,51,1,0.036649,1,2,25,40,10,10,PAV075
3,1,37,1,185.688347,127.5956,37,0,3,1,37,1,5,10,100,10,15,60,9,1,2,2.3050969,432,0.842999642,1.193089323,4.441293717,10.44129372,65,1,0.0345887,1,2,15,60,9,10,PAV075
3,1,38,1,191.105092,130.4632,38,0,3,1,38,1,5,15,60,9,10,100,10,-1,1,2.005635,442,0.514542032,0.544430225,5.119663116,7.919663116,25,1,0.0346812,1,1,15,60,9,10,PAV075
3,1,39,1,195.255148,134.06,39,0,3,1,39,1,5,12,50,6,10,100,10,-4,1,1.9927891,452,0.945767993,0.791526547,5.191040016,9.191040016,41,1,0.0349323,1,1,12,50,6,0,PAV075
3,1,40,1,200.088497,136.9450333,40,0,3,1,40,1,5,10,100,10,12,60,7.2,2.8,2,2.5999665,462,0.858227048,0.765037039,4.450689814,8.450689814,38,1,0.0356022,1,2,12,60,7.2,10,PAV075
3,1,41,1,205.388461,139.4952333,41,1,3,1,41,1,5,10,100,10,25,80,20,-10,1,1.7594107,487,0.521382314,1.067329261,3.759564967,9.159564967,57,1,0.0353979,1,2,25,80,20,30,PAV075
3,1,42,1,209.838658,143.1099333,42,0,3,1,42,1,5,15,20,3,10,100,10,-7,1,2.5822164,497,0.958217323,0.707185064,6.50278628,10.10278628,35,1,0.0359844,1,1,15,20,3,30,PAV075
3,1,43,1,215.172062,146.1831,43,0,3,1,43,1,5,15,40,6,10,100,10,-4,1,1.4645542,507,0.569340445,0.937501351,5.227932831,10.02793283,50,1,0.0344501,1,1,15,40,6,10,PAV075
3,1,44,1,219.23877,148.7788667,44,0,3,1,44,1,5,10,100,10,30,30,9,1,2,1.6302033,517,0.762299934,0.792192358,6.781625195,10.7816252,41,1,0.0349387,1,2,30,30,9,20,PAV075
3,1,45,1,223.505078,152.2435,45,1,3,1,45,1,5,10,100,10,20,60,12,-2,1,3.6551615,517,0.552795549,0.909198894,5.024866993,9.624866993,48,0,0.0344218,1,2,20,60,12,10,PAV075
3,1,46,1,229.705572,156.3343667,46,0,3,1,46,1,5,12,40,4.8,10,100,10,-5.2,1,1.5433769,527,0.963139112,1.136036906,2.500162344,8.300162344,62,1,0.0355919,1,1,12,40,4.8,10,PAV075
3,1,47,1,234.455153,158.9123667,47,0,3,1,47,1,5,10,100,10,30,50,15,-5,2,3.1899603,537,0.737779049,0.8494491,6.542628456,10.94262846,44,1,0.0346955,1,2,30,50,15,0,PAV075
3,1,48,1,240.339041,161.91,48,1,3,1,48,1,5,15,80,12,10,100,10,2,2,2.925093,552,0.55754896,0.940404421,1.511904714,6.311904714,50,1,0.0344498,1,1,15,80,12,30,PAV075
3,1,49,1,245.855767,164.4645667,49,0,3,1,49,1,5,20,40,8,10,100,10,-2,1,2.6576188,562,0.539712213,0.779077186,5.168788027,9.168788027,40,1,0.0347359,1,1,20,40,8,10,PAV075
3,1,50,1,250.922486,167.3113667,50,0,3,1,50,1,5,20,20,4,10,100,10,-6,1,1.4123069,572,0.90168299,1.042720373,4.193365451,9.593365451,56,1,0.0362378,1,1,20,20,4,30,PAV075
